id,EDA_mean,BVP_mean,HR_mean,EDA_std,BVP_std,HR_std,head_ty_max,head_ty_min,head_rx_max,head_ry_max,chest_ty_min,chest_ty_max,hand_L_ty_min,hand_L_ty_max,hand_L_y_vel_max,hand_R_ty_min,hand_R_ty_max,hand_R_y_vel_max,player,winner
71,0.5835391804915495,-2.649673312542107,-7.45960244648321,0.19424212707726407,19.138035302965882,0.10000000000000142,2.861433403870418113e-01,8.798670038510122415e-01,9.597868879665200081e-01,1.106752828514616427e+00,2.551452334657400844e-01,8.143860905048022625e-01,-2.396806001173351408e+00,1.087010095223505557e+00,-1.746068757533788540e+00,-1.418153797616476863e+00,7.571981118738263516e-01,-1.602273060023966744e+00,michal,0
72,0.04075493049154959,16.354232937457898,-10.089602446483198,0.51187416874016756,43.496241852225971,0.10999999999999943,-2.284779264349547034e+00,-3.309706963800790880e-01,1.214377936874433184e+00,4.025963366505331820e+00,-2.573800858915867629e+00,-2.328122246115723881e-01,-1.151151863923940200e+00,4.075581929017814131e-01,-1.114148061026536851e+00,-1.388020050036872011e+00,1.177995287080612963e+00,-6.520743279343664822e-01,michal,0
73,0.44210818049154954,-4.4626420625421055,-9.689602446483207,0.2438156826308554,44.717499867808911,0.060000000000002274,-2.433135972178414708e+00,5.944595221139453045e+00,2.790833298373292859e+00,1.161159968986442914e+00,-2.486568052334015455e+00,5.936995249336951552e+00,-1.376590851734581289e+00,1.550589183552728789e+00,1.595845252057106478e+00,-1.757484885484008386e+00,2.012702655252117889e+00,-1.661631678344539509e+00,michal,1
74,0.44882955549154957,-13.466704562542102,-7.5446024464832036,0.28587250648559992,93.04516245665701,0.11500000000000199,-1.190181033477767381e+00,8.640161671202016835e-01,1.013953036710914635e+00,1.162075776955369122e+00,-1.064406919594828027e+00,7.794862239364893641e-01,-2.047652182321839653e+00,3.565202338631912493e+00,1.271332974920275305e+00,-1.863081012834969297e+00,6.141588189874601644e-01,-1.425016474325245586e+00,michal,0
75,-0.20063056950845043,18.052982937457898,-3.634602446483207,0.54653949122312973,110.28418612020955,0.27499999999999858,-4.518407472562513405e-01,1.044668212707728472e+00,1.656740457069910022e+00,1.309784868341850705e+00,-2.947552728105957143e-01,1.137791520704471759e+00,-7.823062505120239152e+00,2.408340735231845997e+00,4.383958476152024275e+00,-1.542695526674241258e+00,2.972130967632667709e+00,1.472444484003425647e+00,michal,1
76,-0.42349269450845045,-2.858267062542099,1.8303975535167964,0.39175158503857305,73.862022846244926,0.24000000000000199,-9.422668230362629682e-01,6.095716494113091466e-01,9.440622824928976975e-01,6.075233470732757102e-01,-8.485672617168055210e-01,7.138002914968105683e-01,-4.833637783539732613e-01,2.111651040741993501e+00,7.790323141153813191e-01,-7.292123528472498339e-01,4.901868512292945290e+00,2.297448631841310984e+00,michal,0
77,0.12215593049154953,18.1404829374579,7.060397553516793,0.37038358223325385,86.474403889930898,0.14000000000000057,-1.101250121782042291e+00,7.500919885193204628e-01,1.190736480178956613e+00,4.102422688994792566e+00,-8.248791880315496927e-01,4.792967919322566606e-01,-1.287291195417769041e+00,2.495381391466302112e+00,-1.677030948894435491e+00,-3.375951314534398229e+00,4.054590481367331911e+00,3.096735405470434355e+00,michal,0
78,-0.20358844450845043,0.7158735624578986,9.945397553516798,0.33587892758047411,97.805774089339153,0.10500000000000398,-1.356228937358255893e+00,1.205788702922824029e+00,1.549606617828216182e+00,4.161483997550916136e+00,-1.791740370685121597e+00,1.126916924599851599e+00,-4.823525314133787489e+00,2.435679246432604916e+00,-3.725206390911482313e+00,-2.000321415469185293e+00,2.244607061009180171e+00,-1.049496726981272721e+00,michal,0
79,0.42175955549154953,1.9857954374579,10.230397553516795,0.45804132579589296,104.98045563985383,0.090000000000003411,-3.931247825744384361e+00,1.030954567446234149e+00,3.008567318427750159e+00,1.350361611478003043e+00,-3.639123500873269634e+00,9.125272128691166440e-01,-8.151447353826823061e+00,1.460183078215987029e+00,-5.021273111631431973e+00,-4.491437620433625710e+00,6.428243955749588956e+00,-2.729485157249836202e+00,michal,0
80,0.0018247538109754456,-4.881467250131068,-13.11409090909099,0.0064505117614321898,111.47103367264015,0.125,-9.512905203511796692e-01,6.057721979102913545e-01,2.791209153150821631e+00,2.641432153557539131e+00,-8.859961041233958001e-01,7.385168153562986504e-01,-5.233111981776789046e-01,1.263442611859767917e+00,1.209487084910464638e+00,-1.698958337508667205e+00,1.681833082741476471e+00,-1.273195639026131198e+00,thomas,1
81,-0.0023382461890245547,21.761032749868942,-8.744090909090993,0.00099962004500460107,152.85240690956383,0.13499999999999801,-1.635369889823766965e+00,1.623787734464655408e+00,1.820912320573196297e+00,2.303602203908675872e+00,-1.562598299897729026e+00,1.614402307187357222e+00,-5.878247842381608912e+00,2.399051173668687920e+00,4.019060809787766253e+00,-3.222850371011851678e+00,6.369205364484874288e+00,-6.923503729682284558e+00,thomas,1
82,0.00022362881097544546,14.093142124868894,-5.009090909090993,0.004593265749986605,278.13365751473373,0.10000000000000142,-1.521208245504075629e+00,4.273667690706802524e+00,1.228634515110237579e+00,9.433280006910100823e-01,-2.205447098150436158e+00,3.262906777452907914e+00,-2.351810407696217187e+00,7.687215938237781376e-01,-1.407241796201619266e+00,-1.963172674825169661e+00,1.859153673851369426e+00,-1.314312715162788470e+00,thomas,1
83,-0.0012176211890245544,1.0890796248689028,-3.0140909090909958,0.0012399356586129779,267.54159395629233,0.125,-1.350114195098802483e+00,5.598819477495451391e-01,1.414390129711527777e+00,6.095807126465196957e-01,-1.391504654518401107e+00,5.268246778530595309e-01,-2.119149521312626572e-01,2.204062584927357626e+00,9.661835556322113661e-01,-2.383355398084708199e+00,5.456693018493131930e+00,2.004060628112778186e+00,thomas,0
84,-0.0013777461890245545,73.85986087486889,-0.24909090909099518,0.00089108928249362286,483.98879249002346,0.060000000000002274,-1.300958791304364759e+00,1.130927635066800496e+00,1.283732364294284611e+00,1.073652039859454899e+00,-1.675205164057021801e+00,1.335304533674405825e+00,-1.814645530619520830e-01,2.799078596415708997e+00,1.135954327127647989e+00,-2.824903127593338503e+00,3.254970879600115996e+00,-2.238294830836487836e+00,thomas,0
85,-0.0012174961890245545,16.55423587486891,-1.6690909090909969,0.0026981332869921389,423.39042612622393,0.090000000000003411,-2.002432524680056503e+00,1.510041655152888351e+00,3.441956366232381992e+00,1.263751665447214068e+00,-1.649510769540065258e+00,1.650296904252059660e+00,-3.890350820929473930e+00,1.325137977339247541e+01,4.449584733646593016e+00,-8.432187912261631668e-01,5.359507202170123996e+00,2.900981255943110959e+00,thomas,0
86,-0.0010577461890245547,-9.169592250131078,-3.1440909090909983,0.0011871479938807123,183.51658191002113,0.085000000000000853,-3.066694509973384442e+00,1.593570221745605808e+00,2.239728375877798605e+00,2.576920358952998313e+00,-3.266976276350413322e+00,1.556505620329589723e+00,-7.877647323436762328e+00,1.837136428693227908e+00,-3.156330237518965021e+00,-2.787587972880276155e+00,2.052590827494280123e+00,-1.356108248657864834e+00,thomas,1
87,-0.0008973711890245544,6.205563999868937,-3.2590909090910003,0.0020251226506066244,135.59297597718913,0.030000000000001137,-1.661431752463570444e+00,9.148931973760366931e-01,1.543264288299071474e+00,3.022830955310093159e+00,-1.297038977039051133e+00,1.035317419737234124e+00,-2.112467736760677184e+01,1.044738439565731802e+01,-1.542074134790656181e+01,-1.219967442464631402e+00,3.895588238934760028e+00,2.199213126775088512e+00,thomas,0
88,0.013033003810975444,87.7850952498689,-1.2840909090909918,0.0043174403712587621,389.88513338854347,0.045000000000001705,-1.626821123946470049e+00,5.701523400882393400e-01,1.667042513467579257e+00,1.007857620168277846e+00,-2.001257588967441325e+00,6.439668386823423907e-01,-2.071433907328165402e-01,1.522443886608271457e+00,4.440087712892198946e-01,-1.019604903332950396e+00,6.009224999571662895e-01,5.044650486903454745e-01,thomas,0
89,0.006628003810975445,96.43728274986893,4.410909090909001,0.0027502371914754917,355.66836704328148,0.20000000000000284,-1.599987497720519514e+00,3.485968244350497458e-01,1.101415556186434497e+00,9.427846387469709377e-01,-1.621877493547092985e+00,4.329659545748985594e-01,-3.819238420377752963e+00,5.820774747744158484e-01,-2.869437227059738138e+00,-2.471631661172625005e+00,5.660267497863917807e-01,-1.464008570811004439e+00,thomas,1
90,-0.0021781211890245546,21.97923587486891,8.065909090909003,0.0009054502678225903,294.86149448756311,0.14499999999999602,-1.917063598766528765e+00,3.025013574754625623e+00,1.311141845655313221e+00,2.675156047008415694e+00,-2.181641005592731997e+00,2.799278066939876908e+00,-1.078647874581024091e+01,5.005660656452666224e+00,-3.593100988136146423e+00,-4.376407095475966180e+00,6.673858320579614478e+00,3.639885324672915257e+00,thomas,1
91,-0.002658496189024555,42.45728274986895,9.69090909090901,0.0010973605762806503,258.73689312440905,0.070000000000000284,-5.084763211933275295e-01,2.653023526232958673e+00,1.413178867556545759e+00,1.326582465509627440e+00,-3.876698451091247777e-01,2.798704832416524457e+00,-2.055420376482594680e+00,1.323559675275938874e+00,-2.588998502550099445e+00,-4.566157537435389990e+00,2.163320188821205914e+00,-2.280730418443281060e+00,thomas,1
92,-0.0016977461890245544,-36.360373500131075,8.905909090909006,0.00089113417024317928,158.23723964948849,0.064999999999997726,-1.510522288157457371e+00,1.095070311525933038e+00,1.505560349417871535e+00,8.855528974248627616e-01,-1.308992602834673225e+00,1.125854754747777076e+00,-4.657527981200950129e-01,2.893633885577186593e+00,1.050596395444334696e+00,-2.347089932114861277e+00,4.170094646367661362e+00,-4.491758944120652686e+00,thomas,0
93,-0.0023381211890245546,-47.15342037513107,7.480909090909009,0.00076769797935125538,180.46099524300385,0.060000000000002274,-3.338652124444773328e+00,9.140620673601885793e-01,1.992488339805008168e+00,4.107796419046567671e+00,-3.192101731698305578e+00,9.931003830768229124e-01,-5.598431495445681527e+00,2.537449505244872672e+00,-2.338572207706050232e+00,-1.720195332935414934e+00,2.248421783515009764e+00,-1.277394393998990463e+00,thomas,1
94,-0.0021779961890245544,23.07314212486892,5.850909090909006,0.00064025003660679331,156.29905190658769,0.089999999999996305,2.861433403870418113e-01,8.798670038510122415e-01,9.597868879665200081e-01,1.106752828514616427e+00,2.551452334657400844e-01,8.143860905048022625e-01,-2.396806001173351408e+00,1.087010095223505557e+00,-1.746068757533788540e+00,-1.418153797616476863e+00,7.571981118738263516e-01,-1.602273060023966744e+00,thomas,1
95,6.337881097544544e-05,36.82079837486891,2.415909090909004,0.0024594312731808544,153.58527752269228,0.074999999999995737,-2.284779264349547034e+00,-3.309706963800790880e-01,1.214377936874433184e+00,4.025963366505331820e+00,-2.573800858915867629e+00,-2.328122246115723881e-01,-1.151151863923940200e+00,4.075581929017814131e-01,-1.114148061026536851e+00,-1.388020050036872011e+00,1.177995287080612963e+00,-6.520743279343664822e-01,thomas,1
96,0.0016642538109754453,30.04181399986893,1.2309090909090017,0.0035080260630980203,193.59582866008492,0.039999999999999147,-2.433135972178414708e+00,5.944595221139453045e+00,2.790833298373292859e+00,1.161159968986442914e+00,-2.486568052334015455e+00,5.936995249336951552e+00,-1.376590851734581289e+00,1.550589183552728789e+00,1.595845252057106478e+00,-1.757484885484008386e+00,2.012702655252117889e+00,-1.661631678344539509e+00,thomas,0
97,-0.0010573711890245546,54.077673374868944,0.540909090909004,0.0022584600948433869,227.23590881165919,0.070000000000000284,-1.190181033477767381e+00,8.640161671202016835e-01,1.013953036710914635e+00,1.162075776955369122e+00,-1.064406919594828027e+00,7.794862239364893641e-01,-2.047652182321839653e+00,3.565202338631912493e+00,1.271332974920275305e+00,-1.863081012834969297e+00,6.141588189874601644e-01,-1.425016474325245586e+00,thomas,1
98,-0.001857996189024555,18.093610874868922,1.6809090909090045,0.001535421964599634,427.46381535720656,0.039999999999999147,-4.518407472562513405e-01,1.044668212707728472e+00,1.656740457069910022e+00,1.309784868341850705e+00,-2.947552728105957143e-01,1.137791520704471759e+00,-7.823062505120239152e+00,2.408340735231845997e+00,4.383958476152024275e+00,-1.542695526674241258e+00,2.972130967632667709e+00,1.472444484003425647e+00,thomas,0
99,-0.00041737118902455484,-46.44779537513109,2.3909090909090054,0.00089129133845224778,333.54465644360687,0.019999999999996021,-9.422668230362629682e-01,6.095716494113091466e-01,9.440622824928976975e-01,6.075233470732757102e-01,-8.485672617168055210e-01,7.138002914968105683e-01,-4.833637783539732613e-01,2.111651040741993501e+00,7.790323141153813191e-01,-7.292123528472498339e-01,4.901868512292945290e+00,2.297448631841310984e+00,thomas,1
100,0.001824503810975445,3.19306399986893,2.2659090909090054,0.0028952173898301654,115.94657003257723,0.0049999999999954525,-1.101250121782042291e+00,7.500919885193204628e-01,1.190736480178956613e+00,4.102422688994792566e+00,-8.248791880315496927e-01,4.792967919322566606e-01,-1.287291195417769041e+00,2.495381391466302112e+00,-1.677030948894435491e+00,-3.375951314534398229e+00,4.054590481367331911e+00,3.096735405470434355e+00,thomas,1
101,-0.0021779961890245544,18.844392124868932,0.7659090909090054,0.00064025003660679331,121.42835713034562,0.045000000000001705,-1.356228937358255893e+00,1.205788702922824029e+00,1.549606617828216182e+00,4.161483997550916136e+00,-1.791740370685121597e+00,1.126916924599851599e+00,-4.823525314133787489e+00,2.435679246432604916e+00,-3.725206390911482313e+00,-2.000321415469185293e+00,2.244607061009180171e+00,-1.049496726981272721e+00,thomas,1
102,6.337881097544565e-05,-27.192951625131037,0.47590909090900624,0.0042362069339799725,455.77162839651896,0.065000000000004832,-3.931247825744384361e+00,1.030954567446234149e+00,3.008567318427750159e+00,1.350361611478003043e+00,-3.639123500873269634e+00,9.125272128691166440e-01,-8.151447353826823061e+00,1.460183078215987029e+00,-5.021273111631431973e+00,-4.491437620433625710e+00,6.428243955749588956e+00,-2.729485157249836202e+00,thomas,1
103,0.030472813019653974,13.0037665719697,4.247590361445717,0.26372288702937663,55.000936712937332,0.15000000000000568,-5.390336441588350347e-01,1.751182049974970567e-01,1.286953714011111138e+00,2.503413956709372723e+00,-6.546885847961693150e-01,2.271532276745636125e-01,-4.480726461644160885e+00,1.121384957964816076e+00,-2.995446994905355265e+00,-2.627467144288172740e+00,1.219725471010413065e+00,-1.419398420171652075e+00,michal,1
104,0.359849688019654,7.093219696969706,7.117590361445714,0.24417266288056799,69.612779486751521,0.14999999999999858,-8.881710375081319775e-01,2.542665462047387082e-01,8.320526452824003050e-01,1.792935714971463979e+00,-8.961601706181948623e-01,3.043143862657561871e-01,-4.915462815423218279e-01,8.598810357014662342e-01,-5.766156915757927326e-01,-4.683076158603925454e-01,5.400377900948829524e-01,-3.854991415466195170e-01,michal,1
105,0.422093438019654,0.6573603219697031,8.992590361445714,0.027650087933856517,104.03864351305656,0.054999999999999716,-7.169594311541525045e-01,7.441647619405581393e-01,6.454745202021362482e-01,2.192053526328864077e+00,-6.969394936878864355e-01,8.102542787563009608e-01,-4.323821823211681625e+00,2.140368216046742322e+00,-3.176664825690875382e+00,-4.123208178802390655e+00,3.361809908436128147e+00,3.160831041882248726e+00,michal,1
106,-0.13840756198034604,6.3422821969697045,8.717590361445716,0.23097499026626236,70.624986623339453,0.099999999999994316,-1.075417687040823189e+00,9.310164596708224716e-01,8.535680500425546491e-01,7.200208103329774900e-01,-1.131554653338445071e+00,9.113628337287221770e-01,-1.873343174483006468e-01,2.786037922083610119e-01,-1.780530026455804937e-01,-4.780708070282398969e-01,3.906265464101476015e-01,-4.230912052178323335e-01,michal,0
107,-0.39947793698034606,21.88548532196969,6.397590361445715,0.28631499578804698,101.78185987398717,0.10000000000000142,-9.716638485421150717e-01,6.101971105558533504e-01,2.275747584446972116e+00,1.839058365476176737e+00,-9.988090606342345801e-01,6.025978606886824851e-01,-1.375950078756544404e+00,1.328160410688842274e-01,3.447034836894995458e-01,-7.162658080570454278e-01,1.074939780492903729e+00,-3.904688828805539247e-01,michal,0
108,0.25707881301965396,-23.908420928030274,4.027590361445718,0.32572974021511975,408.22063340298143,0.10999999999999943,-1.054801202953909556e+00,4.110733925865226013e+00,2.423078242765514201e+00,3.610882045334967483e+00,-1.077751231619606065e+00,4.104188566326099519e+00,-1.441303208577689121e+00,4.426492883573114323e-01,-8.921730504097432624e-01,-2.874837698151420984e+00,2.164673340557526915e-01,-1.410290026003884201e+00,michal,0
109,0.384361063019654,1.4039228219696982,0.1425903614457127,0.26446835009100683,77.84391347548916,0.125,-5.166398769609809039e-01,3.512855887344678685e+00,2.856966739039693337e+00,1.712506981672648809e+00,-8.678685480592586154e-01,2.194485992796744611e+00,-2.126002922549990792e+00,5.085394106787348711e-01,1.389839419072230298e+00,-5.425095477026993240e-01,5.497841915960616221e-01,2.807652008672870680e-01,michal,1
110,0.30814418801965393,-1.0178740530303176,-1.6674096385542825,0.20670939939728791,185.54179677307289,0.085000000000000853,-1.331504435737302705e+00,4.337199289379351619e+00,2.446550704269284005e+00,2.108262801970902434e+00,-1.447142829267009434e+00,2.622699134922272801e+00,-1.018632983996670127e+00,2.941537239717487706e-01,-4.000708380799309349e-01,-5.832328842076240916e-01,3.161811644011446876e-01,-2.982180593693977144e-01,michal,0
111,0.781595313019654,28.372750946969713,-3.267409638554284,0.072673455915721899,60.844307884375766,0.11499999999999488,-1.010922057703790511e+00,2.332502930598400859e+00,1.787034801090431113e+00,1.153896466109604502e+00,-1.238078448698582523e+00,1.710219095724588190e+00,-2.335144363349999974e+00,7.726940193264389967e-01,-1.395163642585631081e+00,-8.390738249052301923e-01,2.151577400555942932e-01,-2.197347625265730908e-01,michal,0
112,0.795679063019654,5.717829071969697,-5.5324096385542845,0.080804022631050812,15.671064179977025,0.099999999999994316,-1.013607729960320114e+00,1.880243621634283047e+00,1.850001922513295094e+00,1.393064756960709083e+00,-7.036062562985411217e-01,1.362656933773451762e+00,-2.011292184192596366e+00,7.763501384772723002e-01,-1.427440319464081009e+00,-1.265674070456820344e+00,2.396672709652744704e+00,1.544279960853420786e+00,michal,1
113,0.863710563019654,-12.873577178030304,-7.892409638554284,0.046439479887638434,53.884364129136003,0.010000000000005116,-2.447945513474950319e-01,3.371028695091589533e+00,9.478725182025043994e-01,3.509595825313077011e+00,-1.473527636723481749e-01,3.481267447593355602e+00,-3.351100833760430886e-01,2.339534370788096396e-01,1.592125636464427618e-01,-1.047744197097131957e+00,2.025990693874088755e-01,-3.332496988736342036e-01,michal,0
114,0.7497114380196539,7.064860321969711,-5.9074096385542845,0.31944990787250199,87.483997817400819,0.24500000000000455,-6.047536240834076038e-01,4.911981324832906948e-01,2.326434388850517010e+00,2.303580518966174218e+00,-5.387543050289356206e-01,4.783722461944766580e-01,-4.241330634871006033e+00,1.570906043697030974e+01,-2.377848492723190432e+00,-3.484227044725116240e+00,1.065126220325050221e+00,-1.699265373872163920e+00,michal,1
115,0.8937984380196539,0.9543134469696933,-2.2724096385542794,0.20807039097802932,24.046969451873473,0.10999999999999943,-3.903737857236797559e-01,7.880834023709222258e-01,1.231336710356273567e+00,5.051200166815910109e-01,-3.735413377334833585e-01,8.604956756867779832e-01,-5.599578899405566190e+00,2.409881324324886442e+00,-3.747739211678686733e+00,-2.048416725384813120e+00,3.948600363673757219e+00,3.408453440745527363e+00,michal,1
116,0.407554563019654,-44.4973271780303,-1.7374096385542899,0.29224551320205822,104.295961401166,0.024999999999998579,-3.876486182869050001e-01,7.861876337192569286e-01,1.711485412680139095e+00,1.724306489853359547e+00,-3.078364210291946734e-01,8.172940912603303687e-01,-6.080861284123383115e+00,1.405990983112493709e+00,-3.043159349823729265e+00,-4.544729550186699107e+00,9.955918158166411347e-01,-2.535818910473330412e+00,michal,1
117,0.7663915630196539,7.042282196969703,-0.8324096385542887,0.069807419709400312,13.073321579054614,0.070000000000000284,-2.152126613453856918e-01,7.991815480192433485e-01,8.586478639894137288e-01,9.431133375084825854e-01,-1.742725253330594248e-01,9.600759294831084922e-01,-2.361285615278457595e+00,2.707249490383440982e+00,2.058772119206563112e+00,-3.578971133736574384e+00,1.175081747338347471e+00,-1.920041095732196501e+00,michal,1
118,0.615312563019654,20.954860321969697,1.6225903614457167,0.22128676857752788,49.691861387731194,0.025000000000005684,-4.456275428838253894e-01,2.845031884613538065e+00,9.354615841729028158e-01,1.726693614297132084e+00,-4.116044607253627197e-01,2.961837589603639742e+00,-9.909264560567616620e-01,8.670447441626301099e-01,4.531531180010916482e-01,-1.282077329859298842e-01,2.766163148963600160e-01,-2.729664006996772585e-01,michal,0
119,0.317426563019654,34.6880634469697,0.06759036144571695,0.28795760116939856,134.51774256658473,0.13000000000000256,-2.261528262727368344e-01,1.092235785423292249e+00,2.057076054316000047e+00,1.103570274997366374e+00,-2.643219560470155827e-01,1.377711302051296771e+00,-3.316812355348734087e+00,3.280403294138289017e+00,-3.588732304734477907e+00,-2.427527398763993371e+00,1.132624013773262206e+01,5.230392514132525150e+00,michal,1
120,-0.211213186980346,0.9319696969697032,-1.0874096385542842,0.48855991164708695,100.97856308656479,0.024999999999998579,-7.192106564280100756e-01,1.039233253537007684e+00,1.971480763040514894e+00,1.851602228554751095e+00,-5.426171765055055607e-01,1.496317100409805256e+00,-4.095222973305831182e+00,1.815373499654703071e+00,-3.156201983818555767e+00,-9.748854385883211071e-01,6.951323359469724350e-01,-8.634925567710913796e-01,michal,1
121,0.22475031301965398,-8.3320146780303,-2.442409638554288,0.19192389842261537,94.421876813015814,0.0099999999999980105,-6.593359631794173392e-01,2.270969439779599863e+00,1.209926123478678228e+00,1.739941287016005589e+00,-6.960128858882072000e-01,2.375764173242424171e+00,-3.021717838387103949e+00,4.039630711925856765e+00,4.837194166392923655e+00,-2.853926168315559231e+00,1.103742453663053569e+00,-1.346271026996141540e+00,michal,1
122,0.19878668801965402,-1.2659990530303,-5.067409638554288,0.19022657223279169,59.050167766542678,0.11500000000000199,-1.991381229864321867e-01,6.155289598886743985e-01,5.169315190266415838e-01,2.348144433905595463e+00,-1.744409994784572038e-01,7.053791232475322692e-01,-5.373163231618157676e-01,1.075911976026327155e+00,8.523099262933141462e-01,-2.066994246620887932e-01,7.370477387853746620e-01,4.797647250580192591e-01,michal,1
123,0.35300518801965397,20.686032196969702,-7.96740963855428,0.10637198284410937,38.232478191609225,0.11500000000000199,-1.773889949640632180e+00,1.473135981063316002e-01,3.728882728273720026e+00,1.318731330511656585e+00,-1.353567475367274620e+00,2.210761245727926039e-01,-1.200388743282757298e-01,5.093163359982869620e-01,1.953053148885749435e-01,-1.239960695953710612e+00,2.698760787189276922e+00,-1.163700191640729464e+00,michal,0
124,0.157705688019654,6.652829071969693,-8.252409638554283,0.28890366816369351,44.681587233324748,0.049999999999997158,-6.251331370888680850e-01,4.128396948809169298e-01,7.813138046450954777e-01,1.917581486101737731e+00,-6.301394950385249549e-01,5.348471865045903995e-01,-2.520132567009817581e+00,1.903291739859896969e+00,-1.985535482466433965e+00,-4.126054027302734184e+00,1.006446335317954022e+00,-1.927949028733152659e+00,michal,1
125,-0.216359936980346,13.978844696969698,-6.0324096385542845,0.27772371734578122,43.183786724184387,0.18000000000000682,-2.892266291210179308e-01,3.619699027277614722e-01,6.221601193848110833e-01,2.248653255529830641e+00,-2.573423128806252014e-01,4.933544112671591209e-01,-4.054548647752810986e+00,8.265417991948053045e-01,-1.546915438089904615e+00,-1.770035657184480637e+00,2.282343474472251721e+00,1.340126008995398799e+00,michal,1
126,-0.16919843698034598,5.624000946969703,-1.6224096385542808,0.48876950314001222,56.495135693321743,0.21000000000000085,-5.735524316913315213e-01,7.295120500703596855e-01,8.366784814253341862e-01,7.964178080654679137e-01,-7.993356724858294848e-01,8.711095468467014991e-01,-5.984465417637194307e+00,1.456159793085334053e+00,-2.962461944941431113e+00,-4.380006130500112782e+00,2.166394036458229255e+00,-2.510080351470218130e+00,michal,1
127,0.02143006988041848,71.68190773302115,-0.6360119047619008,0.0030671817988994392,205.28903268275033,0.0,-5.390336441588350347e-01,1.751182049974970567e-01,1.286953714011111138e+00,2.503413956709372723e+00,-6.546885847961693150e-01,2.271532276745636125e-01,-4.480726461644160885e+00,1.121384957964816076e+00,-2.995446994905355265e+00,-2.627467144288172740e+00,1.219725471010413065e+00,-1.419398420171652075e+00,thomas,0
128,-0.003868055119581519,33.763860858021154,1.0239880952381029,0.00062016145831146304,116.70812880324002,0.14999999999999858,-8.881710375081319775e-01,2.542665462047387082e-01,8.320526452824003050e-01,1.792935714971463979e+00,-8.961601706181948623e-01,3.043143862657561871e-01,-4.915462815423218279e-01,8.598810357014662342e-01,-5.766156915757927326e-01,-4.683076158603925454e-01,5.400377900948829524e-01,-3.854991415466195170e-01,thomas,0
129,-0.0029078051195815195,-13.127545391978847,3.6139880952381063,0.0012705118493642632,224.0158801166281,0.050000000000004263,-7.169594311541525045e-01,7.441647619405581393e-01,6.454745202021362482e-01,2.192053526328864077e+00,-6.969394936878864355e-01,8.102542787563009608e-01,-4.323821823211681625e+00,2.140368216046742322e+00,-3.176664825690875382e+00,-4.123208178802390655e+00,3.361809908436128147e+00,3.160831041882248726e+00,thomas,0
130,-0.003547930119581519,31.92518898302117,3.7589880952381094,0.00076769797935125538,194.73009352465553,0.034999999999996589,-1.075417687040823189e+00,9.310164596708224716e-01,8.535680500425546491e-01,7.200208103329774900e-01,-1.131554653338445071e+00,9.113628337287221770e-01,-1.873343174483006468e-01,2.786037922083610119e-01,-1.780530026455804937e-01,-4.780708070282398969e-01,3.906265464101476015e-01,-4.230912052178323335e-01,thomas,1
131,-0.003708055119581519,65.23956398302116,7.728988095238108,0.00084706566119457385,215.39574407115114,0.23499999999999943,-9.716638485421150717e-01,6.101971105558533504e-01,2.275747584446972116e+00,1.839058365476176737e+00,-9.988090606342345801e-01,6.025978606886824851e-01,-1.375950078756544404e+00,1.328160410688842274e-01,3.447034836894995458e-01,-7.162658080570454278e-01,1.074939780492903729e+00,-3.904688828805539247e-01,thomas,1
132,-0.0009864301195815193,9.129798358021166,14.948988095238107,0.0050608234446085946,124.97012534757428,0.22499999999999432,-1.054801202953909556e+00,4.110733925865226013e+00,2.423078242765514201e+00,3.610882045334967483e+00,-1.077751231619606065e+00,4.104188566326099519e+00,-1.441303208577689121e+00,4.426492883573114323e-01,-8.921730504097432624e-01,-2.874837698151420984e+00,2.164673340557526915e-01,-1.410290026003884201e+00,thomas,1
133,-0.0025874301195815195,28.815892108021178,19.568988095238105,0.002018693002291334,250.38401568820663,0.25500000000000256,-5.166398769609809039e-01,3.512855887344678685e+00,2.856966739039693337e+00,1.712506981672648809e+00,-8.678685480592586154e-01,2.194485992796744611e+00,-2.126002922549990792e+00,5.085394106787348711e-01,1.389839419072230298e+00,-5.425095477026993240e-01,5.497841915960616221e-01,2.807652008672870680e-01,thomas,0
134,0.003336569880418481,-18.422857891978875,24.533988095238108,0.004038198848187147,325.69385050935955,0.16000000000000369,-1.331504435737302705e+00,4.337199289379351619e+00,2.446550704269284005e+00,2.108262801970902434e+00,-1.447142829267009434e+00,2.622699134922272801e+00,-1.018632983996670127e+00,2.941537239717487706e-01,-4.000708380799309349e-01,-5.832328842076240916e-01,3.161811644011446876e-01,-2.982180593693977144e-01,thomas,1
135,-0.003227680119581519,-12.355748516978878,24.718988095238103,0.00042332020977033449,152.68830788263554,0.10500000000000398,-1.010922057703790511e+00,2.332502930598400859e+00,1.787034801090431113e+00,1.153896466109604502e+00,-1.238078448698582523e+00,1.710219095724588190e+00,-2.335144363349999974e+00,7.726940193264389967e-01,-1.395163642585631081e+00,-8.390738249052301923e-01,2.151577400555942932e-01,-2.197347625265730908e-01,thomas,1
