id,EDA_mean,BVP_mean,HR_mean,EDA_std,BVP_std,HR_std,head_ty_max,head_ty_min,head_rx_max,head_ry_max,chest_ty_min,chest_ty_max,hand_L_ty_min,hand_L_ty_max,hand_L_y_vel_max,hand_R_ty_min,hand_R_ty_max,hand_R_y_vel_max,player,winner
11,0.25582785036589556,10.138744378827178,-1.395785907859132,0.046819386922604962,95.065280950415314,0.35780581325629401,-1.053460145870779296e+00,6.343868170273458951e-01,2.060795046190963209e+00,1.552958176748759911e+00,-9.733637894166297100e-01,5.930501251382362948e-01,-1.149399986309051380e+00,1.777618691829518704e+00,2.065993881442161229e+00,-8.256941096473698893e-01,1.117419434546067653e-01,8.725217650917060919e-01,michal,1
12,0.21973416286589553,7.581244378827183,3.8767140921408654,0.020990275309354569,83.302014500945731,0.3679928667786877,-1.479889210430489044e+00,3.485968244350497458e-01,1.101415556186434497e+00,9.427846387469709377e-01,-1.431496192441117365e+00,4.329659545748985594e-01,-2.661754439403975603e+00,5.820774747744158484e-01,1.784748371188824567e+00,-2.471631661172625005e+00,2.503136586411929820e-01,1.062182599475490097e+00,michal,0
13,0.08088622536589554,4.998549066327181,5.566714092140867,0.25844188061334955,137.6944247348099,0.046029881598806083,-6.780420886500935218e+00,7.058383413390333094e-02,1.273151838770797628e+00,8.033584842716483543e-01,-5.210157011292738005e+00,1.545762942966696918e-01,-1.706796731119799571e+00,4.857472569768013781e-01,-1.337650763052301350e+00,-1.126557945400749938e+00,2.998027556992711062e+00,1.157205032900896935e+00,michal,1
14,0.2212239128658955,24.66917406632718,7.179214092140867,0.02997790794276679,151.30229198022795,0.16628289148315467,-1.138676629546414298e-01,2.870601491096021807e+00,1.463404808296375315e+00,3.289554079846647383e+00,1.458934772519021039e-01,2.915627815339824735e+00,-8.220293825374027641e-01,1.183801333446090620e+00,1.956340173362895563e+00,-5.017243204610304375e-01,2.021559872756560627e-01,-5.055019363513260089e-01,michal,0
15,0.3848256003658955,-9.207818121172828,8.59671409214086,0.084448596810218476,73.782396949760994,0.16083765106466744,-1.510522288157457371e+00,1.095070311525933038e+00,1.505560349417871535e+00,8.855528974248627616e-01,-1.308992602834673225e+00,1.125854754747777076e+00,-4.657527981200950129e-01,2.893633885577186593e+00,1.050596395444334696e+00,-2.347089932114861277e+00,4.013742227957594721e+00,-4.491758944120652686e+00,michal,0
16,0.22095335036589558,17.282142816327188,10.559214092140866,0.1260920922203137,96.128928401882618,0.20481699148264165,-3.338652124444773328e+00,1.043302784824548635e+00,1.992488339805008168e+00,4.023390017774183036e+00,-3.192101731698305578e+00,1.154314162847926539e+00,-5.598431495445681527e+00,2.537449505244872672e+00,-2.338572207706050232e+00,-3.872236471677009906e+00,2.310122999884463901e+00,4.564507494458331038e+00,michal,1
17,0.03455516286589551,15.480345941327183,12.049214092140868,0.35605302804893052,111.23411635919256,0.28071337695236154,-5.212401035795608539e-01,8.089241203554193849e-01,9.597868879665200081e-01,1.106752828514616427e+00,-8.635893781962089566e-01,8.083839878486093200e-01,-2.396806001173351408e+00,1.087010095223505557e+00,-1.746068757533788540e+00,-1.034192903507018180e+01,7.571981118738263516e-01,-4.933281071464815426e+00,michal,1
18,0.03103610036589552,26.451244378827187,14.459214092140861,0.41933412498749412,69.752816735756426,0.26162950903902293,-1.390542733726829239e+00,-1.060906606634969551e-01,1.214377936874433184e+00,4.025963366505331820e+00,-1.411163226701322326e+00,-6.505682733877798940e-02,-1.151151863923940200e+00,4.075581929017814131e-01,-1.114148061026536851e+00,-4.152605774773232561e+00,1.061735858228457952e+00,-3.904611705278790978e+00,michal,0
19,0.11714203786589555,6.863080316327175,16.389214092140865,0.18243783330969035,118.9121063432821,0.025495097567965821,-5.132850019992970525e-01,1.777724886685634109e+00,1.627576671799661368e+00,1.171415837863188480e+00,-6.775241958542413956e-01,1.786693001130141845e+00,-1.394247934010956591e+00,1.458615608771086869e+00,-1.644505957912756999e+00,-3.012899821286660451e+00,2.636064155734889614e+00,2.103537838155730810e+00,michal,0
20,0.46340110036589555,-5.485904058672817,16.484214092140864,0.12154286463899207,104.41473001481093,0.21053503271427093,3.953519139901081475e-02,6.362865427778521266e-01,6.674307410703347321e-01,6.961653285950119008e-01,1.222222634055675494e-01,6.962491991791236456e-01,-3.452881610752677743e-01,9.632330400410485383e-02,-3.097365725165219796e-01,-8.923749470059775257e-01,3.916376065081595415e-01,7.637637704288667839e-01,michal,1
21,0.25806397536589554,-7.346880621172818,14.234214092140864,0.090866456119316083,91.921751873396985,0.20573040611440863,-4.518407472562513405e-01,1.044668212707728472e+00,1.656740457069910022e+00,1.309784868341850705e+00,-2.947552728105957143e-01,1.137791520704471759e+00,-7.823062505120239152e+00,2.408340735231845997e+00,4.383958476152024275e+00,-1.542695526674241258e+00,2.972130967632667709e+00,1.472444484003425647e+00,michal,1
22,0.23839685036589559,-1.5044196836728245,12.686714092140864,0.093220105681036391,146.55632404510294,0.46692477980933617,6.501799432673673962e-04,6.066626943558459661e-01,8.311419593841837816e-01,2.142503656305481674e-01,1.296743122090419087e-01,7.138002914968105683e-01,-4.167693779669648935e-01,1.331818869805072303e-01,2.763817447698965202e-01,-3.784498985444645358e-01,6.814145736449012114e-02,-2.463056232706794524e-01,michal,1
23,0.2115726628658955,19.969720941327168,8.364214092140863,0.020342144833755856,156.23373398075017,0.38668462601970577,-2.471452976388346656e-01,5.857657111002400052e-01,1.265250393972025433e+00,7.158158435504013983e-01,-2.900176580735445708e-01,5.563631156442110370e-01,-2.641100724365291530e+00,1.273960806471257368e-01,-9.345114524367281739e-01,-1.545537366930261891e+00,1.524109817130626099e-01,4.659977965761941121e-01,michal,0
24,0.2361564128658955,1.3520256288271786,-2.5557859078591356,0.076345947290933525,88.219866858264922,0.94859106046810648,-3.931247825744384361e+00,1.030954567446234149e+00,3.008567318427750159e+00,1.350361611478003043e+00,-3.639123500873269634e+00,9.125272128691166440e-01,-8.151447353826823061e+00,1.460183078215987029e+00,-5.021273111631431973e+00,-4.491437620433625710e+00,6.428243955749588956e+00,-2.729485157249836202e+00,michal,0
25,0.41555160036589556,-0.5912165586728182,-9.613285907859137,0.074235839326196373,83.340192720287874,0.32545160930620343,-4.449542414106614774e-01,1.044193281270098028e+00,1.905470433091586813e+00,3.174093935829186641e+00,-2.427932492533302067e-01,1.128282571552526869e+00,-1.589536186028518205e+00,6.736822332160814497e-01,-1.379096499257161712e+00,-2.827629402445838713e-02,2.827259988585081318e-01,1.918754216103224775e-01,michal,1
29,0.32888835036589553,7.906010003827195,-15.333285907859135,0.016878347893709695,123.18229799669307,0.75773923614921701,-9.596611869393675276e-01,6.057721979102913545e-01,3.318758501952260520e+00,2.641432153557539131e+00,-8.859961041233958001e-01,7.385168153562986504e-01,-5.233111981776789046e-01,1.263442611859767917e+00,1.209487084910464638e+00,-1.698958337508667205e+00,1.681833082741476471e+00,-1.273195639026131198e+00,thomas,0
30,0.2676577878658956,-1.2160603086728106,-22.515785907859133,0.1193680290257168,134.65626028220669,0.41118730525151126,-9.042723080260688384e-01,5.539453047792004536e-01,1.516933340818102272e+00,8.892274632588926808e-01,-8.227211286495517140e-01,2.715498567367340410e-01,-7.886054017270316407e-01,8.203097793779923208e-01,8.988976246077469145e-01,-8.686161383790673707e-01,2.015685307412716121e+00,1.193700918350962592e+00,thomas,1
31,0.46823310036589555,16.458353753827183,-23.315785907859134,0.19548323279415128,152.82722419021593,0.15008331019803514,-1.757783467872233052e+00,3.204834490326309737e+00,1.679421376990507753e+00,4.441658937343496150e-01,-2.042193277869783774e+00,2.424028632055390542e+00,-1.033891318832658834e+00,1.911176308943512092e+00,1.345257600064317050e+00,-1.820696629557113866e+00,5.053074895644812159e+00,2.450383161294812151e+00,thomas,1
32,0.004556034685430501,10.399267131094156,-5.416736842105294,0.0077118523996244732,268.47502490225168,0.29303370113350286,-7.863112122053598219e-01,9.584087903486461224e-01,1.662724732091717117e+00,3.071666588229193806e+00,-8.497643102802562298e-01,1.082541828557442631e+00,-1.052117747718088470e-01,8.602571992016979641e-01,4.893270790638334922e-01,-4.166739300961639914e-01,5.456693018493131930e+00,2.004060628112778186e+00,thomas,1
33,0.0035952846854305004,25.487274943594144,-7.216736842105288,0.0079022419739491496,168.81108799773764,0.18606114586339878,-1.361393816742453522e+00,3.036564371495487635e-01,1.643239700830040340e+00,3.930430481989384828e-01,-1.294847197979204667e+00,3.971050771880444419e-01,-9.077330795394440432e-01,3.865587125443690764e-01,-8.988284715440012507e-01,-4.436586114461247288e-01,5.377491591307641539e-01,5.988986323329734685e-01,thomas,1
34,-0.004329965314569499,-1.636435993905853,-7.919236842105288,0.0011518987840056739,214.06844011316599,0.049497474683056375,-8.921615563665643567e-01,3.226536946546484375e-01,3.575343077499207656e+00,7.940079312992253113e-01,-7.210731597894793898e-01,4.966961456996403790e-01,-7.093559906745793286e-01,6.180140169008770945e-01,-6.544184932458183557e-01,-3.985731998168261514e-01,1.230620536145929700e+00,1.046974913781110184e+00,thomas,0
35,-0.0031292778145694993,0.8214546310941342,-7.154236842105288,0.0026404550389090135,177.38765582595852,0.20081085628023063,-3.066694509973384442e+00,-3.084114530927768438e-01,2.239728375877798605e+00,8.305517348444032555e-01,-3.266976276350413322e+00,-2.109450135298835405e-01,-4.857149825213235572e-01,4.305861631290648361e-01,-4.240696379092399049e-01,-6.641444518501673500e-01,2.052590827494280123e+00,8.881518864998190210e-01,thomas,1
36,-0.0027290278145694993,4.056415568594163,-5.499236842105287,0.0020107315521968616,261.80446203435787,0.18384776310850251,-5.496766234075013413e-01,5.323359243671592633e-01,9.178759832733124346e-01,3.142309373302279329e+00,-4.150333636793510084e-01,5.178383837076915297e-01,-1.181901926269481429e+00,1.905206094440142328e+00,1.813008923239524561e+00,-3.065462196342516599e-01,7.482757575565006647e-01,6.604334346333817773e-01,thomas,1
37,-0.0047302778145695,7.553095256094151,-6.0592368421052925,0.00071610076979430795,204.8084938254766,0.030822070014843359,-4.705411726128292949e-01,8.647285642766369129e-01,1.543264288299071474e+00,3.022830955310093159e+00,-6.082133980463558798e-01,7.071406551226649961e-01,-4.152941126070588407e-01,1.215796150939052689e+00,6.013089402892011215e-01,-1.219967442464631402e+00,3.895588238934760028e+00,2.199213126775088512e+00,thomas,1
38,-0.0040097778145695,-6.299521931405853,-7.291736842105294,0.0015502132313007782,164.97687936795035,0.024874685927662871,-2.741307108768899159e+00,4.681608138577486034e-01,2.023256367024617752e+00,1.056086096861998724e+00,-3.329020483582964207e+00,4.604474920175795627e-01,-2.071433907328165402e-01,1.522443886608271457e+00,6.553405340957596525e-01,-1.019604903332950396e+00,7.548991506447124245e+00,3.287804358899994561e+00,thomas,1
39,0.002474472185430501,1.3806733810941574,-7.431736842105291,0.0027500115908846638,221.95789707119147,0.050682837331785684,-1.053460145870779296e+00,6.343868170273458951e-01,2.060795046190963209e+00,1.552958176748759911e+00,-9.733637894166297100e-01,5.930501251382362948e-01,-1.149399986309051380e+00,1.777618691829518704e+00,2.065993881442161229e+00,-8.256941096473698893e-01,1.117419434546067653e-01,8.725217650917060919e-01,thomas,0
40,-0.0031292778145694993,-7.997060993905843,-5.426736842105292,0.002969471954321172,189.60373389384515,0.2497373620426088,-1.479889210430489044e+00,3.485968244350497458e-01,1.101415556186434497e+00,9.427846387469709377e-01,-1.431496192441117365e+00,4.329659545748985594e-01,-2.661754439403975603e+00,5.820774747744158484e-01,1.784748371188824567e+00,-2.471631661172625005e+00,2.503136586411929820e-01,1.062182599475490097e+00,thomas,1
41,-0.0012879653145694994,-33.61229536890587,-2.0392368421052893,0.0020234058684786278,193.5213258313876,0.48749358970144574,-6.780420886500935218e+00,7.058383413390333094e-02,1.273151838770797628e+00,8.033584842716483543e-01,-5.210157011292738005e+00,1.545762942966696918e-01,-1.706796731119799571e+00,4.857472569768013781e-01,-1.337650763052301350e+00,-1.126557945400749938e+00,2.998027556992711062e+00,1.157205032900896935e+00,thomas,0
42,0.010399784685430501,0.21497025609415202,1.6032631578947125,0.0072877195268714716,57.732512165428908,0.42416830386062304,-1.138676629546414298e-01,2.870601491096021807e+00,1.463404808296375315e+00,3.289554079846647383e+00,1.458934772519021039e-01,2.915627815339824735e+00,-8.220293825374027641e-01,1.183801333446090620e+00,1.956340173362895563e+00,-5.017243204610304375e-01,2.021559872756560627e-01,-5.055019363513260089e-01,thomas,1
43,0.0021543471854305004,-45.60194380640577,10.49576315789471,0.0060565911397728505,183.64176052767263,0.83278148394401863,-1.510522288157457371e+00,1.095070311525933038e+00,1.505560349417871535e+00,8.855528974248627616e-01,-1.308992602834673225e+00,1.125854754747777076e+00,-4.657527981200950129e-01,2.893633885577186593e+00,1.050596395444334696e+00,-2.347089932114861277e+00,4.013742227957594721e+00,-4.491758944120652686e+00,thomas,1
44,-0.004009715314569499,-13.678818806405877,19.215763157894713,0.00059375939137309617,281.77997454637784,0.48530917980190769,-3.338652124444773328e+00,1.043302784824548635e+00,1.992488339805008168e+00,4.023390017774183036e+00,-3.192101731698305578e+00,1.154314162847926539e+00,-5.598431495445681527e+00,2.537449505244872672e+00,-2.338572207706050232e+00,-3.872236471677009906e+00,2.310122999884463901e+00,4.564507494458331038e+00,thomas,0
45,-0.0033693403145694995,-11.80737349390585,23.51326315789471,0.0016463812103652512,178.2874710209351,0.06941721688457711,-5.212401035795608539e-01,8.089241203554193849e-01,9.597868879665200081e-01,1.106752828514616427e+00,-8.635893781962089566e-01,8.083839878486093200e-01,-2.396806001173351408e+00,1.087010095223505557e+00,-1.746068757533788540e+00,-1.034192903507018180e+01,7.571981118738263516e-01,-4.933281071464815426e+00,thomas,0
46,-0.004009715314569499,-22.28920943140585,23.90326315789471,0.00098382447105352594,193.87030755683949,0.036996621467367256,-1.390542733726829239e+00,-1.060906606634969551e-01,1.214377936874433184e+00,4.025963366505331820e+00,-1.411163226701322326e+00,-6.505682733877798940e-02,-1.151151863923940200e+00,4.075581929017814131e-01,-1.114148061026536851e+00,-4.152605774773232561e+00,1.061735858228457952e+00,-3.904611705278790978e+00,thomas,1
47,-0.0025687778145694995,-3.117021931405841,22.79826315789471,0.0040748260315625747,141.7051897826569,0.18335416548308522,-5.132850019992970525e-01,1.777724886685634109e+00,1.627576671799661368e+00,1.171415837863188480e+00,-6.775241958542413956e-01,1.786693001130141845e+00,-1.394247934010956591e+00,1.458615608771086869e+00,-1.644505957912756999e+00,-3.012899821286660451e+00,2.636064155734889614e+00,2.103537838155730810e+00,thomas,1
48,-0.0019285278145694997,6.85118119359416,19.35326315789471,0.0022852049962749513,207.13163665600399,0.65853530657057258,3.953519139901081475e-02,6.362865427778521266e-01,6.674307410703347321e-01,6.961653285950119008e-01,1.222222634055675494e-01,6.962491991791236456e-01,-3.452881610752677743e-01,9.632330400410485383e-02,-3.097365725165219796e-01,-8.923749470059775257e-01,3.916376065081595415e-01,7.637637704288667839e-01,thomas,0
49,0.004475909685430501,19.097235881094203,12.085763157894714,0.0087983376730262942,227.82681694188483,0.56149354404124663,-4.518407472562513405e-01,1.044668212707728472e+00,1.656740457069910022e+00,1.309784868341850705e+00,-2.947552728105957143e-01,1.137791520704471759e+00,-7.823062505120239152e+00,2.408340735231845997e+00,4.383958476152024275e+00,-1.542695526674241258e+00,2.972130967632667709e+00,1.472444484003425647e+00,thomas,0
50,-0.0041698403145695,-2.0492484939058477,4.795763157894708,0.00081254563093019559,190.52046938987124,0.28640006983239241,6.501799432673673962e-04,6.066626943558459661e-01,8.311419593841837816e-01,2.142503656305481674e-01,1.296743122090419087e-01,7.138002914968105683e-01,-4.167693779669648935e-01,1.331818869805072303e-01,2.763817447698965202e-01,-3.784498985444645358e-01,6.814145736449012114e-02,-2.463056232706794524e-01,thomas,0
51,-0.00024734031456949933,-1.083623493905869,2.88326315789471,0.0034038867621946165,303.54763771747764,0.13571569548140069,-2.471452976388346656e-01,5.857657111002400052e-01,1.265250393972025433e+00,7.158158435504013983e-01,-2.900176580735445708e-01,5.563631156442110370e-01,-2.641100724365291530e+00,1.273960806471257368e-01,-9.345114524367281739e-01,-1.545537366930261891e+00,1.524109817130626099e-01,4.659977965761941121e-01,thomas,1
52,-0.0035294653145694996,-11.455771931405842,2.0857631578947142,0.0023407632026955978,173.96528460968037,0.050249378105602933,-3.931247825744384361e+00,1.030954567446234149e+00,3.008567318427750159e+00,1.350361611478003043e+00,-3.639123500873269634e+00,9.125272128691166440e-01,-8.151447353826823061e+00,1.460183078215987029e+00,-5.021273111631431973e+00,-4.491437620433625710e+00,6.428243955749588956e+00,-2.729485157249836202e+00,thomas,1
53,-0.00016746531456949968,-13.837178181405852,0.7407631578947118,0.002817778091172857,187.2236467575575,0.14124446891825415,-4.449542414106614774e-01,1.044193281270098028e+00,1.905470433091586813e+00,3.174093935829186641e+00,-2.427932492533302067e-01,1.128282571552526869e+00,-1.589536186028518205e+00,6.736822332160814497e-01,-1.379096499257161712e+00,-2.827629402445838713e-02,2.827259988585081318e-01,1.918754216103224775e-01,thomas,0
57,-0.0029691528145694996,11.166064006094144,-0.709236842105291,0.0018601186076094716,246.69278024289343,0.073824115301166754,-9.512905203511796692e-01,6.057721979102913545e-01,2.791209153150821631e+00,2.641432153557539131e+00,-8.859961041233958001e-01,7.385168153562986504e-01,-5.233111981776789046e-01,1.263442611859767917e+00,1.209487084910464638e+00,-1.698958337508667205e+00,1.681833082741476471e+00,-1.273195639026131198e+00,michal,0
58,-0.0027290278145694997,-34.86764693140584,-2.8192368421052905,0.002781108254814976,282.02857109905159,0.33845236001541029,-1.635369889823766965e+00,1.623787734464655408e+00,1.820912320573196297e+00,2.303602203908675872e+00,-1.562598299897729026e+00,1.614402307187357222e+00,-5.878247842381608912e+00,2.399051173668687920e+00,4.019060809787766253e+00,-3.222850371011851678e+00,6.369205364484874288e+00,-6.923503729682284558e+00,michal,0
59,-0.003609465314569499,8.528876506094143,-6.384236842105292,0.0014933656605445799,232.29714746527068,0.29584624384974051,-1.521208245504075629e+00,4.273667690706802524e+00,1.228634515110237579e+00,9.433280006910100823e-01,-2.205447098150436158e+00,3.262906777452907914e+00,-2.351810407696217187e+00,7.687215938237781376e-01,-1.407241796201619266e+00,-1.963172674825169661e+00,1.859153673851369426e+00,-1.314312715162788470e+00,michal,0
60,-0.0036895903145694993,13.500321818594152,-11.22173684210529,0.0016924334908922564,216.48197674222698,0.14720309100015361,-1.350114195098802483e+00,5.598819477495451391e-01,1.414390129711527777e+00,6.095807126465196957e-01,-1.391504654518401107e+00,5.268246778530595309e-01,-2.119149521312626572e-01,2.204062584927357626e+00,9.661835556322113661e-01,-2.383355398084708199e+00,5.456693018493131930e+00,2.004060628112778186e+00,michal,1
61,-0.0028891528145695,-24.786670368905845,-13.406736842105289,0.0020858527295509145,228.17453177032795,0.077902182254413796,-1.300958791304364759e+00,1.130927635066800496e+00,1.283732364294284611e+00,1.073652039859454899e+00,-1.675205164057021801e+00,1.335304533674405825e+00,-1.814645530619520830e-01,2.799078596415708997e+00,1.135954327127647989e+00,-2.824903127593338503e+00,3.254970879600115996e+00,-2.238294830836487836e+00,michal,1
62,-0.0014480903145694993,13.386064006094172,-15.866736842105293,0.0047434396732322585,202.79364472768188,0.1231614793675347,-2.002432524680056503e+00,1.510041655152888351e+00,3.441956366232381992e+00,1.263751665447214068e+00,-1.649510769540065258e+00,1.650296904252059660e+00,-3.890350820929473930e+00,1.325137977339247541e+01,4.449584733646593016e+00,-8.432187912261631668e-01,5.359507202170123996e+00,2.900981255943110959e+00,michal,1
63,-0.31708906950845045,2.3881001249578926,-3.7721024464832027,0.20789850290962295,49.523156596245826,0.30359306645573864,-3.066694509973384442e+00,1.593570221745605808e+00,2.239728375877798605e+00,2.576920358952998313e+00,-3.266976276350413322e+00,1.556505620329589723e+00,-7.877647323436762328e+00,1.837136428693227908e+00,-3.156330237518965021e+00,-2.787587972880276155e+00,2.052590827494280123e+00,-1.356108248657864834e+00,michal,0
64,0.1938339929915496,3.7120063749578955,0.5878975535167967,0.39874429689569213,128.27894146012363,0.15927570436196445,-1.661431752463570444e+00,9.148931973760366931e-01,1.543264288299071474e+00,3.022830955310093159e+00,-1.297038977039051133e+00,1.035317419737234124e+00,-2.112467736760677184e+01,1.044738439565731802e+01,-1.542074134790656181e+01,-1.219967442464631402e+00,3.895588238934760028e+00,2.199213126775088512e+00,michal,1
65,-0.12865075700845047,8.956459499957898,3.1153975535167966,0.27337600480541646,127.77277848681105,0.18445866745696399,-1.626821123946470049e+00,5.701523400882393400e-01,1.667042513467579257e+00,1.007857620168277846e+00,-2.001257588967441325e+00,6.439668386823423907e-01,-2.071433907328165402e-01,1.522443886608271457e+00,4.440087712892198946e-01,-1.019604903332950396e+00,6.009224999571662895e-01,5.044650486903454745e-01,michal,1
66,0.29806111799154955,2.663490749957893,4.292897553516799,0.27563539031730139,61.944947326068743,0.26789690181112696,-1.599987497720519514e+00,3.485968244350497458e-01,1.101415556186434497e+00,9.427846387469709377e-01,-1.621877493547092985e+00,4.329659545748985594e-01,-3.819238420377752963e+00,5.820774747744158484e-01,-2.869437227059738138e+00,-2.471631661172625005e+00,5.660267497863917807e-01,-1.464008570811004439e+00,michal,0
67,0.019859055491549572,1.083764187457888,2.8703975535167956,0.45996917839335644,47.91671278331539,0.28398943642325442,-1.917063598766528765e+00,3.025013574754625623e+00,1.311141845655313221e+00,2.675156047008415694e+00,-2.181641005592731997e+00,2.799278066939876908e+00,-1.078647874581024091e+01,5.005660656452666224e+00,-3.593100988136146423e+00,-4.376407095475966180e+00,6.673858320579614478e+00,3.639885324672915257e+00,michal,0
68,0.11082968049154959,11.008490749957906,0.2703975535167942,0.38717039025424582,84.813320963757263,0.16416455159381788,-5.084763211933275295e-01,2.653023526232958673e+00,1.413178867556545759e+00,1.326582465509627440e+00,-3.876698451091247777e-01,2.798704832416524457e+00,-2.055420376482594680e+00,1.323559675275938874e+00,-2.588998502550099445e+00,-4.566157537435389990e+00,2.163320188821205914e+00,-2.280730418443281060e+00,michal,0
69,0.23523986799154956,-6.3155326875421105,-2.167102446483206,0.29112841666870537,159.60053241772866,0.42410936089645185,-1.510522288157457371e+00,1.095070311525933038e+00,1.505560349417871535e+00,8.855528974248627616e-01,-1.308992602834673225e+00,1.125854754747777076e+00,-4.657527981200950129e-01,2.893633885577186593e+00,1.050596395444334696e+00,-2.347089932114861277e+00,4.170094646367661362e+00,-4.491758944120652686e+00,michal,1
70,0.3050223054915495,11.209154812457891,-3.7846024464832055,0.13713502985373349,82.888135023717126,0.076321687612369613,-3.338652124444773328e+00,9.140620673601885793e-01,1.992488339805008168e+00,4.107796419046567671e+00,-3.192101731698305578e+00,9.931003830768229124e-01,-5.598431495445681527e+00,2.537449505244872672e+00,-2.338572207706050232e+00,-1.720195332935414934e+00,2.248421783515009764e+00,-1.277394393998990463e+00,michal,0
71,-0.2906998820084504,11.892318874957896,-1.2046024464832037,0.44374811359922545,86.362626651036649,0.46564471434775356,2.861433403870418113e-01,8.798670038510122415e-01,9.597868879665200081e-01,1.106752828514616427e+00,2.551452334657400844e-01,8.143860905048022625e-01,-2.396806001173351408e+00,1.087010095223505557e+00,-1.746068757533788540e+00,-1.418153797616476863e+00,7.571981118738263516e-01,-1.602273060023966744e+00,michal,0
