id,EDA_mean,BVP_mean,HR_mean,EDA_std,BVP_std,HR_std,player,win(1) lose(0)
226,-0.21342910263852238,-28.83815267602704,38.65689075630249,0.32072572380715741,212.71462077965185,0.24055924426219713,michal,0
227,0.02385708486147762,21.099386386472943,19.689390756302494,0.28496194863584834,49.678245717402241,0.50955863254388978,michal,0
228,0.3382782098614776,4.613214511472952,13.894390756302489,0.24775108897268713,85.405129745578705,0.48324424466309046,michal,0
229,0.33307202236147765,1.870167636472951,7.1468907563024935,0.46119034081546456,51.950364477176898,0.8152721938101386,michal,0
230,0.4705600848614777,2.670011386472951,5.99439075630249,0.31770936287110713,37.009406224919282,0.059371710435187942,michal,0
231,-0.2076542901385224,-9.477801113527052,4.2918907563024895,0.47308895313404309,181.18456984522717,0.21637640814100084,michal,0
232,-0.00021145674063634463,14.760287891451807,2.294749488752572,0.0010122846356602226,276.72841708841804,0.78222039733057425,thomas,1
233,-0.0008517067406363446,12.770991016451799,-0.0002505112474260329,0.00078414294127011723,286.62852439895283,0.21947380253688611,thomas,1
234,-0.00021145674063634463,-12.437173046048203,-0.9252505112474338,0.0017537392005636844,219.65560189870385,0.061390145789045704,thomas,0
235,-0.0012520192406363447,29.54052226645179,-0.7227505112474297,0.00098350406709886103,265.56598505666386,0.16378339354159455,thomas,1
236,-0.0012519567406363446,-15.21158710854822,-5.982750511247428,0.00087313815979703387,236.38488994163419,0.43223257628272299,thomas,1
237,-0.0010118317406363447,19.17169414145182,-6.650250511247432,0.0008912352185835962,335.12932330928902,0.26742989735629669,thomas,0
238,-0.0011718317406363447,3.5173582039517988,-4.927750511247428,0.00071596104282548121,73.457505277890476,0.0833666600026675,thomas,1
239,-0.0009317067406363446,1.6867722664517966,-3.0727505112474276,0.00071137202105772364,131.89952875842405,0.17269916039170574,thomas,0
240,-0.0009317692406363447,13.071030078951798,-4.020250511247433,0.00084320827053581513,154.4469697590325,0.037666297933296691,thomas,1
241,-0.0011718317406363447,-17.494946483548205,-3.025250511247428,0.00071596104282548121,185.73045659196387,0.049180788932261091,thomas,1
242,-0.0004514567406363445,-2.0941261710482064,-1.8127505112474296,0.0010827143245536886,185.62602858685173,0.30244834269673743,thomas,0
243,-0.0006916442406363446,-5.655454296048212,5.999749488752574,0.00076756765784847939,234.71587908223344,0.66318832167039776,thomas,0
244,0.00026891825936365527,6.037905078951815,9.934749488752573,0.0032617028138832256,130.18209394689381,0.15204851199534949,thomas,0
245,-0.0006918317406363447,-7.0177980460481955,8.982249488752569,0.001097315002560227,130.92796384174599,0.13656500283747808,thomas,0
246,-0.0006116442406363446,67.70532695395178,6.369749488752571,0.00081214537453278663,189.39896129654048,0.36519686471819712,thomas,1
247,-0.0006917067406363446,-27.69283710854819,3.70724948875257,0.0008911454159360022,275.45248596262832,0.51139515054407936,thomas,0
248,0.001149543259363655,5.786733203951792,-5.135250511247424,0.0036219657899535375,361.00991784300959,0.52241626123236262,thomas,0
249,0.010116230759363654,5.9068113289517665,-9.265250511247427,0.0096704461602089477,347.34131856125191,0.26309456474811577,thomas,0
250,-0.0010118942406363448,-0.06314960854823393,-13.072750511247428,0.00099962004500460107,190.22498828996092,0.005000000000002558,thomas,0
251,-0.0011718942406363448,-79.3266652335482,-14.420250511247431,0.00084706566119457385,249.78413558396522,0.19175179269044762,thomas,1
252,-0.0008517067406363446,-4.411352733548208,-13.945250511247426,0.00078414294127011712,218.8067260792379,0.13790848414800363,thomas,0
253,-0.0003715192406363447,0.4031785164518047,-12.30525051124743,0.0013488367210303849,236.02341065029967,0.38583513318514551,thomas,0
254,-0.0010117067406363446,-13.517133983548183,-9.230250511247426,0.00062001625167712362,358.52874023774558,0.42827415285071924,thomas,1
255,-0.00013126924063634467,-11.238813671048213,-4.762750511247425,0.0020735577367172586,253.84470083080097,0.27060118255469795,thomas,1
256,-0.0011719567406363448,5.309272266451785,-1.7727505112474269,0.0011543484617279787,171.36087308424388,0.23732888572611541,thomas,1
257,-0.0013319567406363448,0.6535300789518061,3.017249488752576,0.00076778919378547557,182.7100104619912,0.22677080940897235,thomas,1
258,-0.0011718942406363448,-34.143305858548224,5.167249488752574,0.00084706566119457385,202.14467451097542,0.18621224449536039,thomas,1
259,0.0015500432593636552,5.245795703951803,7.069749488752571,0.0052789122218591346,100.21254868991046,0.23370654676324679,thomas,1
260,0.0004289182593636555,4.913959766451796,10.794749488752569,0.0018670622635824842,207.75732570514879,0.19841559918514354,thomas,1
261,0.0012295432593636556,7.6770066414517855,11.09724948875257,0.0034451917121683887,230.10933898450216,0.050249378105609303,thomas,1
262,0.27038776793249086,-17.641280585303413,5.702205882352949,0.12994679700019304,83.978128817580512,0.15122417134836685,michal,0
263,0.19950039293249083,8.045438164696591,5.737205882352949,0.21915275031499148,38.521376259244036,0.12214233500305972,michal,0
264,-0.053764482067509174,-4.468116522803413,3.082205882352948,0.23899098874666669,133.2545682307229,0.64118542559855229,michal,1
265,0.22099264293249088,-11.287218085303405,-3.1277941176470527,0.25413488433052139,136.30798908735352,0.29634228520411909,michal,1
266,-0.2244718570675091,-5.386944647803404,-6.672794117647051,0.39413874645936869,124.11432763781249,0.22938777212397482,michal,1
267,0.3819472679324909,7.081610039696584,-7.47029411764705,0.031217118790967485,30.546978583484062,0.12338962679252871,michal,1
268,-0.13257154456750916,2.566414727196586,-6.752794117647049,0.27936735307934352,26.16556352299742,0.090932667397366371,michal,0
269,0.03888264293249085,-4.810343085303411,-3.920294117647053,0.26767937592283331,74.162962797828868,0.55233594849511314,michal,1
270,-0.1745522945675092,0.583680352196588,-0.8827941176470517,0.2000318693923292,41.936187295913157,0.088987358652790935,michal,1
271,0.08307045543249082,3.81078972719659,-2.2277941176470506,0.24503076681344241,51.048685058142944,0.11519006033508283,michal,0
272,-0.1839946695675091,-2.779561835303406,-3.7002941176470507,0.21917653962202158,137.31381738956117,0.29500000000000043,michal,0
273,-0.3172787945675091,-5.501280585303414,-1.2877941176470493,0.24502104916547957,104.24826788211351,0.071545440106272021,michal,1
274,-0.15798704456750917,-3.3628430853033913,-0.7927941176470483,0.36100905290310392,174.9498261270632,0.30970752331837642,michal,0
275,-0.3187692320675092,15.263836602196589,6.827205882352949,0.2822131438954596,126.58828030632047,0.29431063521388356,michal,1
276,-0.27723860706750914,-6.143038397803413,9.524705882352947,0.29268728349383411,162.21289189306734,0.51004901725226404,michal,0
277,-0.014001857067509157,-7.468350897803422,7.777205882352948,0.42951853850525185,83.246311188324242,0.060156047077577518,michal,1
278,-0.3329496695675091,-6.031280585303415,5.787205882352946,0.30123298200841753,126.01716239830549,0.48489045154550092,michal,1
279,0.10773945543249086,8.373211602196582,1.0822058823529481,0.2855659167470071,45.398784984294814,0.32313890202202206,michal,0
280,0.24466226793249088,-2.0623352728034066,-0.6927941176470505,0.30179982722946408,79.161882578933515,0.2809248120049212,michal,0
281,0.26781033043249086,-2.203155585303373,-0.30279411764705344,0.37027750860561809,187.36683527797805,0.33766662553471527,michal,0
282,-0.1128353570675092,-14.935421210303446,1.22470588235295,0.29534237667948615,91.944029248754646,0.13747727084868042,michal,1
283,0.12786651793249085,-2.417413397803416,-0.057794117647052445,0.39003416044333139,57.976675353392366,0.052618912949618159,michal,0
284,-0.1753265445675092,-8.250108710303378,1.0797058823529468,0.43487111529099465,297.53139479452045,0.12816005617976117,michal,0
285,-0.5771256070675091,-16.35409308530341,-0.03529411764705159,0.0,136.39803493223067,0.037416573867737668,michal,1
286,-0.25417166956750914,-10.55307746030343,-0.9777941176470542,0.44957930682048031,194.79219181861416,0.18686559340873893,michal,0
287,-0.019117857067509157,-2.274639960303415,-2.4052941176470526,0.42854839425736102,107.72780124973902,0.27101660465735483,michal,1
288,-0.525975857067509,-4.736007147803412,-3.8577941176470496,0.17224435522663001,43.675288677639372,0.059319052588521964,michal,0
289,-0.05804704456750915,7.113172539696591,-3.077794117647052,0.26306548188995854,79.362501195708404,0.3701604381886322,michal,0
290,-0.3168954195675091,-0.8954212103034138,0.5447058823529467,0.37382301503639709,21.160246715441424,0.025495097567965818,michal,0
291,-0.05701410706750915,-4.04014777280341,0.657205882352951,0.3903822745617429,71.894051077406544,0.025860201081968931,michal,0
292,0.3396305179324909,-0.7750696478034131,2.059705882352951,0.47211655775029154,43.397552385617779,0.094472218138456118,michal,0
293,0.24338670543249083,35.758406914696586,0.8672058823529483,0.67290227382666035,96.56324964805593,0.2653653142368087,michal,0
294,-9.226475321900247e-05,-11.890916965364989,-13.0364025695932,0.0014228072809041113,281.32124352729073,0.17248188310660556,thomas,1
295,-0.0005725147532190025,6.411114284635002,-13.673902569593203,0.0010123241649016143,339.57515957773785,0.052141634036535454,thomas,1
296,0.002709610246780998,53.52853615963502,-11.7714025695932,0.0026392637045857602,167.14938060771487,0.18172781845386179,thomas,0
297,-0.0006524522532190025,2.9895908471350126,-11.283902569593202,0.001058810801087711,156.25674992372964,0.058040933831220269,thomas,0
298,-0.0002523272532190025,7.679043972134998,-10.526402569593198,0.0014671607305864619,292.21052292331149,0.030822070014842207,thomas,0
299,-0.0007323272532190023,3.4755674096350235,-7.581402569593202,0.00042365092868421788,271.58559547116181,0.22410934831015292,thomas,0
300,-0.0002523272532190023,-32.082401340364996,-8.363902569593204,0.00084687667896512554,165.12407603827461,0.032691742076554384,thomas,1
301,-0.0004923897532190023,-17.768299777865003,-7.943902569593202,0.00084315488040083734,352.52293029117635,0.17837810964353085,thomas,0
302,-0.0006525147532190024,0.9843564721350048,-5.8139025695932,0.00095705287985761299,255.16110311580096,0.31427495923156068,thomas,0
303,-0.0009725772532190025,-15.628924777864988,0.5035974304068027,0.00074663259664643669,305.41581821028848,0.22394195676558726,thomas,1
304,-0.0009725772532190025,4.264395534635014,4.776097430406804,0.00074663259664643669,207.12256324611195,0.32344821842143778,thomas,1
305,-0.0008124522532190024,3.063770534635007,5.638597430406797,0.00067447771460590195,240.50580613357332,0.022912878474781621,thomas,0
306,-0.0007326397532190026,1.8618174096349982,4.0160974304067985,0.0010973514688073966,251.49606487828288,0.32995264811787789,thomas,1
307,0.0015890477467809974,-8.575838840365,-7.636402569593198,0.003319042755449227,224.47601962017097,0.30191058278901084,thomas,0
308,-0.0005722647532190022,-3.176073215364994,-13.041402569593203,0.00045272514685375064,224.68315658701755,0.31988279103446465,thomas,1
309,-0.00025226475321900223,-28.609002902864997,-15.628902569593198,0.00071568153433894757,257.53640248211252,0.31530738970090594,thomas,0
310,-0.00025220225321900217,-4.146073215364986,-16.523902569593197,0.00055425625842204064,170.00815600839564,0.037666297933296691,thomas,0
311,-0.00017238975321900247,15.023145534635,-15.3414025695932,0.0011735034202522592,167.95743670904847,0.03278719262151486,thomas,1
312,-0.0005723272532190023,6.180020534635014,-15.681402569593203,0.00064025003660679331,206.3197902149733,0.03774917217634953,thomas,1
313,-0.0006524522532190025,-35.62509665286499,-15.791402569593199,0.001058810801087711,217.47975306381664,0.18186533479473463,thomas,1
314,-0.0007325147532190024,-13.964745090364982,-12.016402569593197,0.0008912352185835962,149.91814441161557,0.6149390213671565,thomas,0
315,-0.0010527022532190026,15.609083034634999,-6.216402569593196,0.00089129133845224854,219.2797362931735,0.32664965942122492,thomas,1
316,-0.0008925147532190024,-19.875995090364988,-2.846402569593195,0.00071596104282548121,318.87112049254881,0.3444560929929969,thomas,1
317,-0.0007324522532190024,-22.190252902864973,1.7760974304068,0.00076769797935125528,248.88611707970108,0.57803005977197963,thomas,0
318,0.0029499852467809976,-22.600135715365013,8.163597430406803,0.0056291648383524663,320.37880315957989,0.69061566735775359,thomas,1
319,0.002229360246780997,-9.09841696536499,12.2635974304068,0.0049031808804177058,215.78693958188526,0.19013153341831573,thomas,0
320,-0.0004923272532190023,-24.032049777865,14.648597430406799,0.00071129467126852591,209.43990349897416,0.19678668654154483,thomas,1
321,-0.00017226475321900224,-14.19732321536499,17.0460974304068,0.00074633106500650911,195.501580778056,0.01920286436966932,thomas,1
322,-0.0006524522532190024,-19.720838840365,22.0135974304068,0.00084320827053581513,183.29037685753684,0.37643060449437399,thomas,1
323,-0.0009726397532190025,-0.4975185278650012,24.338597430406804,0.00087313815979703387,158.04850072681202,0.1342572158209758,thomas,1
324,-0.0007325147532190024,6.833067409635012,25.3310974304068,0.0008912352185835962,174.37169564029713,0.045483513496653007,thomas,1
325,-0.0006523897532190023,-11.126112277864992,23.366097430406803,0.00071137202105772364,220.69910933094209,0.46197267235194722,thomas,1
